r_A,g_r
1.322474967241287214e+00,0.000000000000000000e+00
1.334024966955185132e+00,0.000000000000000000e+00
1.345574966669082606e+00,0.000000000000000000e+00
1.357124966382980524e+00,0.000000000000000000e+00
1.368674966096878443e+00,0.000000000000000000e+00
1.380224965810775695e+00,0.000000000000000000e+00
1.391774965524673613e+00,0.000000000000000000e+00
1.403324965238571309e+00,0.000000000000000000e+00
1.414874964952468783e+00,0.000000000000000000e+00
1.426424964666366701e+00,0.000000000000000000e+00
1.437974964380264176e+00,0.000000000000000000e+00
1.449524964094162094e+00,0.000000000000000000e+00
1.461074963808060012e+00,0.000000000000000000e+00
1.472624963521957486e+00,0.000000000000000000e+00
1.484174963235855405e+00,0.000000000000000000e+00
1.495724962949752657e+00,0.000000000000000000e+00
1.507274962663650575e+00,0.000000000000000000e+00
1.518824962377548493e+00,0.000000000000000000e+00
1.530374962091445745e+00,0.000000000000000000e+00
1.541924961805343663e+00,0.000000000000000000e+00
1.553474961519241360e+00,0.000000000000000000e+00
1.565024961233139056e+00,0.000000000000000000e+00
1.576574960947036974e+00,0.000000000000000000e+00
1.588124960660934448e+00,0.000000000000000000e+00
1.599674960374832366e+00,0.000000000000000000e+00
1.611224960088730285e+00,0.000000000000000000e+00
1.622774959802627537e+00,0.000000000000000000e+00
1.634324959516525455e+00,0.000000000000000000e+00
1.645874959230423151e+00,0.000000000000000000e+00
1.657424958944320625e+00,0.000000000000000000e+00
1.668974958658218544e+00,0.000000000000000000e+00
1.680524958372116018e+00,0.000000000000000000e+00
1.692074958086013936e+00,0.000000000000000000e+00
1.703624957799911632e+00,0.000000000000000000e+00
1.715174957513809328e+00,0.000000000000000000e+00
1.726724957227707247e+00,0.000000000000000000e+00
1.738274956941604499e+00,0.000000000000000000e+00
1.749824956655502417e+00,0.000000000000000000e+00
1.761374956369400335e+00,0.000000000000000000e+00
1.772924956083297587e+00,0.000000000000000000e+00
1.784474955797195506e+00,0.000000000000000000e+00
1.796024955511093202e+00,0.000000000000000000e+00
1.807574955224990898e+00,0.000000000000000000e+00
1.819124954938888816e+00,0.000000000000000000e+00
1.830674954652786290e+00,0.000000000000000000e+00
1.842224954366684209e+00,0.000000000000000000e+00
1.853774954080582127e+00,0.000000000000000000e+00
1.865324953794479379e+00,0.000000000000000000e+00
1.876874953508377297e+00,0.000000000000000000e+00
1.888424953222274549e+00,0.000000000000000000e+00
1.899974952936172468e+00,0.000000000000000000e+00
1.911524952650070386e+00,0.000000000000000000e+00
1.923074952363967860e+00,0.000000000000000000e+00
1.934624952077865778e+00,0.000000000000000000e+00
1.946174951791763474e+00,0.000000000000000000e+00
1.957724951505661171e+00,0.000000000000000000e+00
1.969274951219559089e+00,0.000000000000000000e+00
1.980824950933456341e+00,0.000000000000000000e+00
1.992374950647354259e+00,0.000000000000000000e+00
2.003924950361252399e+00,0.000000000000000000e+00
2.015474950075149430e+00,0.000000000000000000e+00
2.027024949789047348e+00,0.000000000000000000e+00
2.038574949502944822e+00,0.000000000000000000e+00
2.050124949216842740e+00,0.000000000000000000e+00
2.061674948930740658e+00,0.000000000000000000e+00
2.073224948644638133e+00,0.000000000000000000e+00
2.084774948358536051e+00,0.000000000000000000e+00
2.096324948072433525e+00,0.000000000000000000e+00
2.107874947786330999e+00,0.000000000000000000e+00
2.119424947500228917e+00,0.000000000000000000e+00
2.130974947214126392e+00,0.000000000000000000e+00
2.142524946928024310e+00,0.000000000000000000e+00
2.154074946641922228e+00,0.000000000000000000e+00
2.165624946355819702e+00,0.000000000000000000e+00
2.177174946069717620e+00,0.000000000000000000e+00
2.188724945783615095e+00,0.000000000000000000e+00
2.200274945497513013e+00,0.000000000000000000e+00
2.211824945211410931e+00,0.000000000000000000e+00
2.223374944925308405e+00,0.000000000000000000e+00
2.234924944639206323e+00,0.000000000000000000e+00
2.246474944353103798e+00,0.000000000000000000e+00
2.258024944067001272e+00,0.000000000000000000e+00
2.269574943780899190e+00,0.000000000000000000e+00
2.281124943494796664e+00,0.000000000000000000e+00
2.292674943208694582e+00,4.509697942874474580e-04
2.304224942922592501e+00,8.433135866596549318e-04
2.315774942636489975e+00,1.015003794682287856e-03
2.327324942350387893e+00,2.009908669329012274e-03
2.338874942064285367e+00,3.691327081624342157e-03
2.350424941778182841e+00,5.625733972482570115e-03
2.361974941492080760e+00,8.765432216548076430e-03
2.373524941205978234e+00,1.270102380208544372e-02
2.385074940919876152e+00,2.075806914378472423e-02
2.396624940633774070e+00,3.171660466984409232e-02
2.408174940347671544e+00,4.237362100852905267e-02
2.419724940061569463e+00,5.984370579508074134e-02
2.431274939775466937e+00,8.482283305129675877e-02
2.442824939489364855e+00,1.233047817299636612e-01
2.454374939203262773e+00,1.799777221573584940e-01
2.465924938917160247e+00,2.495764405632870386e-01
2.477474938631058166e+00,3.523445496000301436e-01
2.489024938344955640e+00,4.683337805740981907e-01
2.500574938058853114e+00,6.255136127282390213e-01
2.512124937772751032e+00,7.935206735434748859e-01
2.523674937486648506e+00,1.047744961825452847e+00
2.535224937200546425e+00,1.305974226185007803e+00
2.546774936914444343e+00,1.618949876266571941e+00
2.558324936628341817e+00,1.948889327015863149e+00
2.569874936342239735e+00,2.356223110917623487e+00
2.581424936056136765e+00,2.808839127173709649e+00
2.592974935770034683e+00,3.290190604188767853e+00
