r_A,g_r
2.342190023958683032e+00,3.424630690089026097e-01
2.348250024020671844e+00,3.872394044439695371e-01
2.354310024082661101e+00,4.462571188262159927e-01
2.360370024144649470e+00,5.030660834309873541e-01
2.366430024206638283e+00,5.827734796237803439e-01
2.372490024268627096e+00,6.853511207035825059e-01
2.378550024330616353e+00,8.126261187418705179e-01
2.384610024392604721e+00,9.650616322214460308e-01
2.390670024454593534e+00,1.145306823710179778e+00
2.396730024516582791e+00,1.321771323444412838e+00
2.402790024578571604e+00,1.535991965449963859e+00
2.408850024640560417e+00,1.765592988625040771e+00
2.414910024702549229e+00,2.001917183151554092e+00
2.420970024764537598e+00,2.225999908090744661e+00
2.427030024826526855e+00,2.435263339173313391e+00
2.433090024888515668e+00,2.647431007779617040e+00
2.439150024950504481e+00,2.823536241068133279e+00
2.445210025012492849e+00,2.924887318717342755e+00
2.451270025074482106e+00,3.016044932590761452e+00
2.457330025136470919e+00,3.046449303882096338e+00
2.463390025198459732e+00,3.009053489462818920e+00
2.469450025260448545e+00,2.973897168723997009e+00
2.475510025322437357e+00,2.840944947895243100e+00
2.481570025384426614e+00,2.683856249546707762e+00
2.487630025446414983e+00,2.504906813118120024e+00
2.493690025508403796e+00,2.319034321338997895e+00
2.499750025570392609e+00,2.086955356248040516e+00
2.505810025632380977e+00,1.884727943082159074e+00
2.511870025694370234e+00,1.661554341527605949e+00
2.517930025756359047e+00,1.455162670939705194e+00
2.523990025818347860e+00,1.301555132851236696e+00
2.530050025880337117e+00,1.157283937922690464e+00
2.536110025942325485e+00,1.027190645046419659e+00
2.542170026004314742e+00,9.142220811458043883e-01
2.548230026066303999e+00,8.220065383255990010e-01
2.554290026128291924e+00,7.724754779506708413e-01
2.560350026190281181e+00,7.246226682429872668e-01
2.566410026252269994e+00,6.933673364484307378e-01
2.572470026314258362e+00,6.698853883089637140e-01
2.578530026376247619e+00,6.543431076194106133e-01
2.584590026438235988e+00,6.523378747494339436e-01
2.590650026500225245e+00,6.427915736180875861e-01
2.596710026562214058e+00,6.459578259857393645e-01
2.602770026624202870e+00,6.672882651588043501e-01
2.608830026686192127e+00,6.680498748426620947e-01
2.614890026748180052e+00,6.744407009444162160e-01
2.620950026810169309e+00,6.848537280419311202e-01
2.627010026872158566e+00,7.031703438073925172e-01
2.633070026934146490e+00,7.168652426991519722e-01
2.639130026996135747e+00,7.234771935569510593e-01
2.645190027058124560e+00,7.325990638896496820e-01
2.651250027120113373e+00,7.482242141322407170e-01
2.657310027182102630e+00,7.604658261650134587e-01
2.663370027244090998e+00,7.745840908941212799e-01
2.669430027306080255e+00,7.777681309590005476e-01
2.675490027368068624e+00,7.852853706661352406e-01
2.681550027430057437e+00,7.924410087372081302e-01
2.687610027492046694e+00,7.965844209595381864e-01
2.693670027554034618e+00,8.022874572322507003e-01
2.699730027616023875e+00,8.220912620440341545e-01
2.705790027678013132e+00,8.226544589665977236e-01
2.711850027740001501e+00,8.185472297214269055e-01
2.717910027801990758e+00,8.230303749549027215e-01
2.723970027863979571e+00,8.457442789775992953e-01
2.730030027925968383e+00,8.652156768358880701e-01
2.736090027987957640e+00,8.631563080735833449e-01
2.742150028049945565e+00,8.836682866533660530e-01
2.748210028111934822e+00,8.947099881089646267e-01
2.754270028173924079e+00,9.168729571510528809e-01
2.760330028235912003e+00,9.653835599706755977e-01
2.766390028297901260e+00,9.968422506455055787e-01
2.772450028359889629e+00,1.024392902244290360e+00
2.778510028421878886e+00,1.054355820219297302e+00
2.784570028483868143e+00,1.095856910187015920e+00
2.790630028545856511e+00,1.116552141997243952e+00
2.796690028607845768e+00,1.141290853837198194e+00
2.802750028669834137e+00,1.176560063372506626e+00
2.808810028731822950e+00,1.191342470067795922e+00
2.814870028793812207e+00,1.239616119916324255e+00
2.820930028855800131e+00,1.241354417318020209e+00
2.826990028917789388e+00,1.230095504074372403e+00
2.833050028979778645e+00,1.224668004297433166e+00
2.839110029041767014e+00,1.198823550167336549e+00
2.845170029103756271e+00,1.190816923997903842e+00
2.851230029165744639e+00,1.173346103766915061e+00
2.857290029227733896e+00,1.099993532587388634e+00
2.863350029289723153e+00,1.063566306783546356e+00
2.869410029351711078e+00,1.022777722866078598e+00
2.875470029413700335e+00,9.956612511428153400e-01
2.881530029475689147e+00,9.395321243340664097e-01
2.887590029537677516e+00,9.048682380483226151e-01
2.893650029599666773e+00,8.624145125135679324e-01
2.899710029661655142e+00,8.204431785283566869e-01
2.905770029723644399e+00,7.917672961960712241e-01
2.911830029785633656e+00,7.463839844940256540e-01
2.917890029847622024e+00,7.326134064200376939e-01
2.923950029909611281e+00,6.885045621036937069e-01
2.930010029971599206e+00,6.818296002897075159e-01
2.936070030033588463e+00,6.561332620657378545e-01
2.942130030095577720e+00,6.401386716717316627e-01
2.948190030157565644e+00,6.343836910581821531e-01
2.954250030219554901e+00,6.150924683290446282e-01
2.960310030281543714e+00,6.088509055120332469e-01
2.966370030343532527e+00,6.065733916621792732e-01
2.972430030405521784e+00,5.976935991436413964e-01
2.978490030467510152e+00,6.084674476770906004e-01
2.984550030529499409e+00,6.108437344017623172e-01
2.990610030591488666e+00,6.151360337692334257e-01
2.996670030653476591e+00,6.205074162754201650e-01
3.002730030715465848e+00,6.162580219433021478e-01
3.008790030777454660e+00,6.179145267517345275e-01
3.014850030839443029e+00,6.166638617818742674e-01
3.020910030901432286e+00,6.256014107212657382e-01
3.026970030963420655e+00,6.343628362814156540e-01
