r_A,g_r
1.770911932289600532e+00,3.987885272485646067e-03
1.779167931973934191e+00,4.458941331956811985e-03
1.787423931658267851e+00,3.914546548756329958e-03
1.795679931342601954e+00,4.155678782915888693e-03
1.803935931026935391e+00,4.666757995943438507e-03
1.812191930711269272e+00,5.277180259136057469e-03
1.820447930395603375e+00,5.175511718736217071e-03
1.828703930079936812e+00,5.609718847926043264e-03
1.836959929764270694e+00,5.930034994002878097e-03
1.845215929448604797e+00,6.769146698328009325e-03
1.853471929132938234e+00,7.593105642610484089e-03
1.861727928817272115e+00,8.711499091718163598e-03
1.869983928501606218e+00,9.656609761254894217e-03
1.878239928185939656e+00,1.083802796602240971e-02
1.886495927870273537e+00,1.214904831600995688e-02
1.894751927554607640e+00,1.288942941043286217e-02
1.903007927238941077e+00,1.322185069316986553e-02
1.911263926923274958e+00,1.560227801443019209e-02
1.919519926607608840e+00,1.687456768046767183e-02
1.927775926291942499e+00,1.802838522417835390e-02
1.936031925976276380e+00,1.968628166813656682e-02
1.944287925660610261e+00,1.956671236561410843e-02
1.952543925344943920e+00,1.958904842291770559e-02
1.960799925029277802e+00,2.402495975105999049e-02
1.969055924713611683e+00,2.488377994214277175e-02
1.977311924397945342e+00,3.162237053614731785e-02
1.985567924082279223e+00,3.543855139644164209e-02
1.993823923766613104e+00,4.557252160489788650e-02
2.002079923450946985e+00,6.084270937317433348e-02
2.010335923135280645e+00,7.820405754941386900e-02
2.018591922819614304e+00,1.061101745320286172e-01
2.026847922503947963e+00,1.503473512677104829e-01
2.035103922188282066e+00,2.011119243297369574e-01
2.043359921872615725e+00,2.706937231357849916e-01
2.051615921556949829e+00,3.575732165277287211e-01
2.059871921241283488e+00,4.685289189578654701e-01
2.068127920925617147e+00,6.089086055062746805e-01
2.076383920609950806e+00,7.670609306172549990e-01
2.084639920294284909e+00,9.502392867464745096e-01
2.092895919978618569e+00,1.150618084194985125e+00
2.101151919662952672e+00,1.357779765056337240e+00
2.109407919347286331e+00,1.582147322281596047e+00
2.117663919031619990e+00,1.787802292515873859e+00
2.125919918715953649e+00,1.967450874717812104e+00
2.134175918400287753e+00,2.106967167819699061e+00
2.142431918084621412e+00,2.211153755514188024e+00
2.150687917768955515e+00,2.282239651403352276e+00
2.158943917453289174e+00,2.328946698232343238e+00
2.167199917137622833e+00,2.290694546251140551e+00
2.175455916821956492e+00,2.189380769350788736e+00
2.183711916506290596e+00,2.091703846218230023e+00
2.191967916190624255e+00,1.934784519050542606e+00
2.200223915874958358e+00,1.758788157848023559e+00
2.208479915559292017e+00,1.528805845348504056e+00
2.216735915243625676e+00,1.332590588543855592e+00
2.224991914927959336e+00,1.145375343253461464e+00
2.233247914612293439e+00,9.525759921114879125e-01
2.241503914296627098e+00,7.936601387171821065e-01
2.249759913980961201e+00,6.413888737714974475e-01
2.258015913665294860e+00,5.308112839566089258e-01
2.266271913349628520e+00,4.308000655164059833e-01
2.274527913033962179e+00,3.695218212164922966e-01
2.282783912718296282e+00,3.221113551784425266e-01
2.291039912402629941e+00,2.859254652023262011e-01
2.299295912086964044e+00,2.689047585882503033e-01
2.307551911771297704e+00,2.649708174135986249e-01
2.315807911455631363e+00,2.655835025146617845e-01
2.324063911139965022e+00,2.934703792306914694e-01
2.332319910824298681e+00,3.091652660657308593e-01
2.340575910508632784e+00,3.625935615117683031e-01
2.348831910192966888e+00,4.249796509142712564e-01
2.357087909877300103e+00,5.243019738382854733e-01
2.365343909561634206e+00,6.633284364531133459e-01
2.373599909245967865e+00,8.276836316758865442e-01
2.381855908930301524e+00,1.026216465534861788e+00
2.390111908614635627e+00,1.280538663748682859e+00
2.398367908298969731e+00,1.548175463718990175e+00
2.406623907983302946e+00,1.826768526517571933e+00
2.414879907667637049e+00,2.055995345904239713e+00
2.423135907351970708e+00,2.261765091043328457e+00
2.431391907036304367e+00,2.394128028505682071e+00
2.439647906720638471e+00,2.473409417500662233e+00
2.447903906404972130e+00,2.496438694850504181e+00
2.456159906089305789e+00,2.410827055581068024e+00
2.464415905773639892e+00,2.274999953831648103e+00
2.472671905457973551e+00,2.091691503757476145e+00
2.480927905142307210e+00,1.888736726336360583e+00
2.489183904826641314e+00,1.708118593291723109e+00
2.497439904510974973e+00,1.503604747436684264e+00
2.505695904195308632e+00,1.353990997398201168e+00
2.513951903879642735e+00,1.166955186995331850e+00
2.522207903563976394e+00,1.041426479569212971e+00
2.530463903248310054e+00,9.471964302620274889e-01
2.538719902932643713e+00,8.505643818958491531e-01
2.546975902616978260e+00,7.666757163419810617e-01
2.555231902301311475e+00,7.235294064119778268e-01
2.563487901985644690e+00,6.696935045832365097e-01
2.571743901669979238e+00,6.269061387010348430e-01
2.579999901354312897e+00,6.063931135529264660e-01
2.588255901038646556e+00,5.973300819196919464e-01
2.596511900722981103e+00,5.905429368669660173e-01
2.604767900407314318e+00,5.760614578732038416e-01
2.613023900091647533e+00,5.698103232383495698e-01
2.621279899775982081e+00,5.730392314314943780e-01
2.629535899460315740e+00,5.739167198978334383e-01
2.637791899144649399e+00,5.662726587417100665e-01
2.646047898828983946e+00,5.570029820585349345e-01
2.654303898513317161e+00,5.732729022593556767e-01
2.662559898197650377e+00,5.752677426352731382e-01
2.670815897881984924e+00,5.801073739209814395e-01
2.679071897566318583e+00,5.843786624870871416e-01
2.687327897250652242e+00,5.906152627455165671e-01
2.695583896934986790e+00,6.100670275896001860e-01
2.703839896619320005e+00,6.215968301439992461e-01
2.712095896303653220e+00,6.444400633311408999e-01
2.720351895987987767e+00,6.727168183530872758e-01
2.728607895672321426e+00,6.971125044608804666e-01
2.736863895356655085e+00,7.277852945641106741e-01
2.745119895040989633e+00,7.738673407349817568e-01
2.753375894725322848e+00,8.210105575543182876e-01
2.761631894409656063e+00,8.745112836716318894e-01
2.769887894093990166e+00,9.298522255542041037e-01
2.778143893778324269e+00,1.003942747686589421e+00
2.786399893462657928e+00,1.055393907133648224e+00
2.794655893146991588e+00,1.095514428149344521e+00
2.802911892831325691e+00,1.130710028294114489e+00
2.811167892515658906e+00,1.161811356230219694e+00
2.819423892199993009e+00,1.151128815948135653e+00
2.827679891884327112e+00,1.127948517808781803e+00
2.835935891568660772e+00,1.106551079938026705e+00
2.844191891252994431e+00,1.069767767498818856e+00
2.852447890937328534e+00,1.000475293543066968e+00
2.860703890621661749e+00,9.271607210630854468e-01
2.868959890305995852e+00,8.672837568301569044e-01
2.877215889990329956e+00,8.119841557343675520e-01
2.885471889674663615e+00,7.454141754410127385e-01
2.893727889358997274e+00,6.945891822020048290e-01
2.901983889043331377e+00,6.655874018248314483e-01
2.910239888727664592e+00,6.488639908958069302e-01
2.918495888411998695e+00,6.245158523806564332e-01
2.926751888096332799e+00,6.108397436631092248e-01
2.935007887780666458e+00,6.008540514925471143e-01
2.943263887465000117e+00,6.040877288331243378e-01
2.951519887149334220e+00,6.032355710616559286e-01
2.959775886833667435e+00,5.969788613723026049e-01
2.968031886518001539e+00,5.976577932521295322e-01
2.976287886202335642e+00,6.149394554347268338e-01
2.984543885886669301e+00,6.105190611734093720e-01
2.992799885571002960e+00,6.224149980169265683e-01
3.001055885255337063e+00,6.344685347921948937e-01
3.009311884939670279e+00,6.350759026924812645e-01
3.017567884624004382e+00,6.608018562984647737e-01
3.025823884308338485e+00,6.646161785498139185e-01
3.034079883992672144e+00,6.778116357594038410e-01
3.042335883677005803e+00,6.740992629798964186e-01
3.050591883361339907e+00,6.696107511777725785e-01
3.058847883045673122e+00,6.652944775530387211e-01
3.067103882730006781e+00,6.738728330904832919e-01
3.075359882414341328e+00,6.761345785306528411e-01
3.083615882098674987e+00,6.710720917431377552e-01
3.091871881783008202e+00,6.741464867380739800e-01
3.100127881467342750e+00,6.875332978627137770e-01
3.108383881151675965e+00,6.914304058890820004e-01
3.116639880836009624e+00,6.960123680731084006e-01
3.124895880520344171e+00,6.972612461221897595e-01
3.133151880204677830e+00,6.966672925468224697e-01
3.141407879889011046e+00,6.976993622882216028e-01
3.149663879573345593e+00,7.128668122016628139e-01
3.157919879257678808e+00,7.013150620260727441e-01
3.166175878942012467e+00,7.081063820490414162e-01
3.174431878626347014e+00,7.147467358694417072e-01
3.182687878310680674e+00,7.147121111399898918e-01
3.190943877995013889e+00,7.243190778244411598e-01
