r_A,g_r
3.212094737887381868e+00,3.313332293502848191e+00
3.223001680970191796e+00,2.852051777990182391e+00
3.233908624053001279e+00,2.399574601125808115e+00
3.244815567135810319e+00,2.024484844164666342e+00
3.255722510218620691e+00,1.680690181354722146e+00
3.266629453301429287e+00,1.396420592081369705e+00
3.277536396384238770e+00,1.171278727349116533e+00
3.288443339467048698e+00,9.976255207804987091e-01
3.299350282549857738e+00,8.824211758396973693e-01
3.310257225632667222e+00,8.091707607653452206e-01
3.321164168715476706e+00,7.825817916328848822e-01
3.332071111798286189e+00,7.985987837188839311e-01
3.342978054881095673e+00,8.391272492119795645e-01
3.353884997963905157e+00,8.876232581187061266e-01
3.364791941046714197e+00,9.696367234716061212e-01
3.375698884129524124e+00,1.034097402693996415e+00
3.386605827212333608e+00,1.104203664602505075e+00
3.397512770295142204e+00,1.156261969676269707e+00
3.408419713377952576e+00,1.202740589886550415e+00
3.419326656460761615e+00,1.219587433985131586e+00
3.430233599543571099e+00,1.217700710999438662e+00
3.441140542626381027e+00,1.193432030309945047e+00
3.452047485709189623e+00,1.157990930861961365e+00
3.462954428791999995e+00,1.087584971486858842e+00
3.473861371874809034e+00,1.005803839035747105e+00
3.484768314957618074e+00,9.191848571695284686e-01
3.495675258040428446e+00,8.275841784672421930e-01
3.506582201123237041e+00,7.314344099471234983e-01
3.517489144206046525e+00,6.218000571684880740e-01
3.528396087288856453e+00,5.183579724028026803e-01
3.539303030371665493e+00,4.318118089759400147e-01
3.550209973454474977e+00,3.529335658710670565e-01
3.561116916537284460e+00,2.812628405578938562e-01
3.572023859620093944e+00,2.211157451289797737e-01
3.582930802702903872e+00,1.717896358470445417e-01
3.593837745785712912e+00,1.227078074226109899e-01
3.604744688868521951e+00,9.357976222694833202e-02
3.615651631951331879e+00,6.573484919631016055e-02
3.626558575034141363e+00,4.548159910793972416e-02
3.637465518116950847e+00,2.926308271616949105e-02
3.648372461199760330e+00,2.070901004065146128e-02
3.659279404282569370e+00,1.378332469143170140e-02
3.670186347365378854e+00,9.433351956772440330e-03
3.681093290448188782e+00,9.318740156198511426e-03
3.692000233530997377e+00,7.296065311335957898e-03
3.702907176613807749e+00,7.901960322879670456e-03
3.713814119696616789e+00,1.052228775738311105e-02
3.724721062779425829e+00,1.527480651639021199e-02
3.735628005862236201e+00,2.342562277798378861e-02
3.746534948945044796e+00,3.569090602851490712e-02
3.757441892027854724e+00,5.488593702072073338e-02
3.768348835110664208e+00,7.856169188810402382e-02
3.779255778193473247e+00,1.116319361057088455e-01
3.790162721276283619e+00,1.494044322045224860e-01
3.801069664359092215e+00,2.101676502994193618e-01
3.811976607441901699e+00,2.759540953414627573e-01
3.822883550524711627e+00,3.707514736844482739e-01
3.833790493607520666e+00,4.780179427872183751e-01
3.844697436690329706e+00,6.090797328065798988e-01
3.855604379773139634e+00,7.585890252920163279e-01
3.866511322855949118e+00,8.928506775006330720e-01
3.877418265938758601e+00,1.069520722842165927e+00
3.888325209021568085e+00,1.246849462529549424e+00
3.899232152104377125e+00,1.407595741217284813e+00
3.910139095187187053e+00,1.547964067247371123e+00
3.921046038269996536e+00,1.671585666858933505e+00
3.931952981352805132e+00,1.796166909071042150e+00
3.942859924435615504e+00,1.852333459287291095e+00
3.953766867518424544e+00,1.901755122444054980e+00
3.964673810601234027e+00,1.895909697202011301e+00
3.975580753684043955e+00,1.846431482866421225e+00
3.986487696766852551e+00,1.749833437113020640e+00
