r_A,g_r
3.000518236756324786e+00,1.684189212373501832e+00
3.008841449618339770e+00,1.641967200467063792e+00
3.017164662480354309e+00,1.643694367184909577e+00
3.025487875342369293e+00,1.595925707712991137e+00
3.033811088204383832e+00,1.549475479625353591e+00
3.042134301066398816e+00,1.557720115850194542e+00
3.050457513928413356e+00,1.539772308076306162e+00
3.058780726790428339e+00,1.502375193227909911e+00
3.067103939652442879e+00,1.515752196836866128e+00
3.075427152514457863e+00,1.490941248299469946e+00
3.083750365376472402e+00,1.454739914691926650e+00
3.092073578238487386e+00,1.461516822630882784e+00
3.100396791100501925e+00,1.494231076589685792e+00
3.108720003962516909e+00,1.488972854182028849e+00
3.117043216824531449e+00,1.475207984237870251e+00
3.125366429686546432e+00,1.451270254012354544e+00
3.133689642548560972e+00,1.441266428615744610e+00
3.142012855410575956e+00,1.459241424906140505e+00
3.150336068272590495e+00,1.481947683812971706e+00
3.158659281134605479e+00,1.456882159236601693e+00
3.166982493996620018e+00,1.479949246524594031e+00
3.175305706858635002e+00,1.482801183776073062e+00
3.183628919720649542e+00,1.460171068566942898e+00
3.191952132582664525e+00,1.495883842588231039e+00
3.200275345444679065e+00,1.497443666967920972e+00
